"","V1","V2"
"prc",-0.104255393014344,39
"prc",-0.0372035169364958,29
"prc",-0.0394112965690118,19
"prc",-0.089264372347708,41
"prc",0.0225060406160157,68
"prc",-0.163469183949808,9
"prc",0.0247753301532209,47
"prc",-0.0394205128564956,42
"prc",0.0358034805261402,39
"prc",0.0389288380382327,45
"prc",-0.0829176359963329,25
"prc",-0.0776100595878875,20
"prc",-0.0898574411729351,22
"prc",0.00355331161872064,45
"prc",0.076266970151451,108
"prc",-0.0472427943038444,25
"prc",-0.115274705248611,19
"prc",-0.0906477865598658,38
"prc",0.0890663463296369,26
"prc",0.0446619575927217,42
"prc",-0.0891195446022731,37
"prc",-0.0170481080462353,51
"prc",-0.127564091439012,14
"prc",-0.0619451934475379,48
"prc",-0.0490818528631045,37
"prc",-0.0299888552078868,50
"prc",-0.0247982339626726,46
"prc",-0.0491192029200166,34
"prc",-0.0611402954536435,20
"prc",-0.0156840066873815,36
"prc",0.0026846692460023,47
"prc",-0.0502287323449684,32
"prc",-0.0171942574431316,28
"prc",0.0293671841367933,37
"prc",-0.0741512759581354,50
"prc",0.146629723841872,34
"prc",-0.130459344088666,33
"prc",0.0224776805994813,41
"prc",-0.0874761120645402,26
"prc",-0.0748046724142178,23
"prc",-0.113227831086363,15
"prc",0.079974193310219,47
"prc",-0.0895179763834412,73
"prc",-0.0479694002653089,32
"prc",-0.0885267047828757,34
"prc",-0.0803587371570186,22
"prc",0.0451808431149259,58
"prc",0.034123597986284,49
"prc",-0.0571867333958839,28
"prc",0.05636970617151,59
"prc",-0.0109055422832642,59
"prc",-0.0451483050721022,37
"prc",-0.0426133143458077,19
"prc",0.0769747033850381,40
"prc",-0.0672700535016609,28
"prc",-0.10852394744553,31
"prc",-0.0813751797978858,51
"prc",-0.0997079674149042,34
"prc",-0.0251490783104308,41
"prc",-0.118851867774228,32
"prc",0.0255939108604456,22
"prc",-0.0577426241399428,30
"prc",-0.0546914698447411,28
"prc",0.0408728223985207,36
"prc",0.000446592898601118,27
"prc",-0.0477513427456257,28
"prc",-0.0301197055238756,51
"prc",-0.00445670786834158,34
"prc",0.0174652728120632,58
"prc",0.00855331165935187,31
"prc",-0.112418100661872,27
"prc",-0.0264975318148294,40
"prc",-0.0181453412740181,63
"prc",0.00227825758677414,42
"prc",-0.0263680630712313,29
"prc",-0.0424264973898729,15
"prc",-0.00570165064505429,22
"prc",-0.0323853280443662,63
"prc",-0.109268759238333,11
"prc",-0.0646992614698213,53
"prc",0.0250740113449009,38
"prc",0.023817662718505,43
"prc",-0.075883770047267,22
"prc",-0.0629920090992442,39
"prc",-0.0259681040372736,19
"prc",-0.0219797712463119,44
"prc",0.001587784084601,25
"prc",0.0197870394070724,32
"prc",-0.0114129305873797,42
"prc",0.0256166353017347,50
"prc",-0.0255452952669093,27
"prc",-0.0272636962775141,27
"prc",0.0180698207307461,36
"prc",-0.0586186158206022,36
"prc",-0.103667645619123,14
"prc",0.0391526620532843,44
"prc",-0.0198365862585385,34
"prc",-0.0117861448086835,41
"prc",0.0950864908987583,29
"prc",-0.0653877038972489,34
"prc",-0.0490858237354048,26
"prc",0.0510935233436598,48
"prc",0.0513374438031814,53
"prc",-0.0596730469450282,22
"prc",0.0133101111271546,52
"prc",-0.04368085567529,37
"prc",-0.0532285121223871,35
"prc",-0.011118260042048,46
"prc",-0.0671917672646141,14
"prc",0.00128222196527264,37
"prc",0.0389983744033631,30
"prc",0.00629064002092563,35
"prc",-0.0131887686686298,36
"prc",-0.0524639271937457,24
"prc",-0.0467300059471973,19
"prc",0.0120197972700036,51
"prc",-0.0386816264943713,35
"prc",0.00509319629976708,35
"prc",0.0574864500448765,36
"prc",-0.0431698263323336,39
"prc",0.0206677665702049,21
"prc",-0.0253022037893899,40
"prc",-0.0514551890982023,22
"prc",-0.0331783760504286,25
"prc",-0.0312555385688685,23
"prc",-0.0446685275757758,26
"prc",-0.0907065254322929,17
"prc",-0.0781672249721619,16
"prc",-0.0436594459509441,56
"prc",-0.0204487970267769,38
"prc",-0.0815022559591806,16
"prc",-0.113952036094213,20
"prc",-0.074338043045216,33
"prc",-0.114022397504864,20
"prc",0.025764169201127,63
"prc",-0.118371998066283,17
"prc",-0.0290539286411641,18
"prc",0.118278582524691,53
"prc",-0.0311992399608169,18
"prc",-0.00828291541029352,39
"prc",-0.00587053249297919,53
"prc",-0.0414498408960507,44
"prc",-0.0964975998930487,33
"prc",-0.041191909028692,22
"prc",-0.084977017335192,30
"prc",-0.0357591999939405,37
"prc",-0.0706743017652565,30
"prc",-0.0432844627411196,33
"prc",0.00871806062438397,54
"prc",-0.0195974658188574,26
"prc",-0.0861250072547837,40
"prc",-0.0248141483061344,44
"prc",-0.101274183881469,25
"prc",-0.0235338451421144,34
"prc",-0.0290120001730747,27
"prc",-0.0336883432723984,72
"prc",-0.0602686105117969,30
"prc",-0.0340970975481996,52
"prc",-0.11239919728426,27
"prc",-0.0934354460222062,30
"prc",-0.0425894573306227,39
"prc",-0.0302665303038506,30
"prc",-0.0577683079070138,45
"prc",0.107654771765913,48
"prc",-0.00570004106709259,29
"prc",0.0115739298046694,41
"prc",0.0568071493505519,34
"prc",-0.0791607250495102,16
"prc",-0.0624028344795692,52
"prc",-0.0762153866334691,27
"prc",-0.0198789056894534,34
"prc",-0.020052345479729,29
"prc",-0.00343287823246975,43
"prc",-0.087732829118111,19
"prc",-0.0274478899220954,46
"prc",-0.060002260337602,37
"prc",0.00927653789155039,48
"prc",-0.0643190699226826,32
"prc",-0.0446522255440005,27
"prc",-0.102251142738113,15
"prc",-0.0231807961455528,50
"prc",-0.0567033699889868,35
"prc",-0.0536992665663288,37
"prc",-0.0315553584554251,56
"prc",0.0503416529713272,34
"prc",-0.0921566325893589,29
"prc",-0.0956026432888728,29
"prc",-0.0558071827763399,36
"prc",-0.00746244611090743,44
"prc",-0.117850335234794,22
"prc",-0.0280246352121307,26
"prc",0.0239654332052405,23
"prc",-0.0604562721463541,18
"prc",-0.117785311577403,29
"prc",-0.0227769241524933,9
"prc",-0.0927642223442558,22
"prc",-0.0264072544989633,38
"prc",-0.0178267841420009,41
"prc",-0.129462447726149,22
"prc",-0.026964595879282,40
"prc",0.00571594062042149,29
"prc",-0.042164908901277,28
"prc",-0.0345389818239446,42
"prc",-0.0711016111274926,46
"prc",-0.0126335670503185,37
"prc",0.059848715011487,76
"prc",-0.0762907706117075,33
"prc",-0.102890860732444,12
"prc",0.0644973376567713,50
"prc",0.0365811039809612,53
"prc",-0.0403283950528495,30
"prc",0.0206648423674279,38
"prc",-0.071493076579554,28
"prc",0.0104518038545753,23
"prc",-0.133724837648573,25
"prc",-0.050355835840946,38
"prc",-0.0198855567335462,24
"prc",0.0842288283734381,51
"prc",-0.0802120462347589,38
"prc",-0.0352358058527769,38
"prc",-0.0352669540616483,41
"prc",-0.0552997077502968,40
"prc",-0.073444802361157,30
"prc",-0.050213903905276,23
"prc",-0.010634370025923,46
"prc",-0.0702525639702,22
"prc",0.0578541543134762,42
"prc",0.0523406872126803,77
"prc",-0.0755910680985407,17
"prc",0.129169392134611,75
"prc",0.000820931280488331,20
"prc",-0.04424907935345,42
"prc",-0.064453611662794,53
"prc",-0.0313790991506083,20
"prc",0.0161282707034957,67
"prc",0.0113918045011586,48
"prc",-0.0561915604751922,34
"prc",-0.0314889848004917,57
"prc",-0.109475472126996,33
"prc",-0.101000642448883,15
"prc",-0.0248638623263504,42
"prc",0.00556021583056552,47
"prc",-0.114913969122366,12
"prc",-0.0961606594805113,33
"prc",-0.0569011042188561,37
"prc",-0.134744143321489,23
"prc",-0.101256008381115,28
"prc",-0.0206871911075295,31
"prc",-0.0661902628147829,30
"prc",0.00797327151357689,36
"prc",-0.0548193370551784,38
"prc",-0.00369261834039992,83
"prc",-0.0681605483958607,20
"prc",-0.0351395066350005,23
"prc",-0.0503174311662202,32
"prc",-0.047302193570809,21
"prc",-0.0594659329877765,29
"prc",-0.103905759564528,16
"prc",0.101990189381839,43
"prc",-0.022273103236586,20
"prc",-0.0509626530865025,29
"prc",0.0521936169181786,50
"prc",0.0851887249017098,80
"prc",-0.076504886760559,40
"prc",-0.0774431679544824,33
"prc",-0.062286792006161,28
"prc",-0.0734492088123864,20
"prc",-0.0240724013310255,51
"prc",-0.0310339570913793,32
"prc",-0.106630964509905,23
"prc",-0.0658972858975404,31
"prc",0.0180235281511776,38
"prc",-0.00268106888066612,42
"prc",0.0293435343224373,116
"prc",-0.0757366418626671,25
"prc",-0.0187113433188814,73
"prc",-0.0663615365986548,23
"prc",-0.0293839769349342,30
"prc",-0.106815552543027,25
"prc",-0.0493833337761644,30
"prc",-0.0794659312900302,41
"prc",-0.0726867222780471,35
"prc",-0.0690793139094889,31
"prc",-0.0412597274474398,47
"prc",-0.0988767609555347,24
"prc",-0.040219651932609,30
"prc",-0.0544482801916699,16
"prc",-0.055187792766054,25
"prc",0.0321552054674419,53
"prc",-0.00236991374780807,37
"prc",0.0366137532086349,55
"prc",-0.00821756322502944,32
"prc",-0.00502278692536421,52
"prc",-0.00158041232393361,44
"prc",-0.0893916682001459,31
"prc",0.119558029890645,73
"prc",0.0280769286094708,41
"prc",-0.0322278083755872,41
"prc",-0.0787243233724296,15
"prc",-0.0201156790449521,50
"prc",-0.0914157369979383,50
"prc",-0.0263179416261504,31
"prc",-0.0601654677859087,13
"prc",-0.000330706081243561,42
"prc",-0.00435129938017139,36
"prc",-0.0384009373436371,36
"prc",-0.0188128469540171,54
"prc",-0.0683498430462992,34
"prc",-0.0703566971618463,40
"prc",0.0454502379746341,36
"prc",0.00417425201612287,60
"prc",-0.0619552465990259,35
"prc",-0.0692850747407761,20
"prc",-0.0351526314511384,44
"prc",-0.0599359503194836,48
"prc",0.0350271571154578,49
"prc",0.141848860467857,50
"prc",-0.0687473170945019,40
"prc",0.0349001665500121,55
"prc",-0.0446960454084454,42
"prc",-0.0932245676959956,15
"prc",0.0693408350546972,33
"prc",-0.0621024332803619,31
"prc",-0.00729503969086663,50
"prc",-0.029841413448163,48
"prc",0.00250259714666754,44
"prc",-0.0774523431721929,22
"prc",-0.0674921545090482,24
"prc",-0.0363884072976333,37
"prc",0.0489646843753244,45
"prc",-0.0557108268854847,26
"prc",-0.026013619499555,24
"prc",0.0364155795848837,27
"prc",-0.0553322330173835,7
"prc",-0.03637195932268,48
"prc",-0.0734123676794344,33
"prc",-0.0398234938726961,30
"prc",-0.0153658601028991,30
"prc",0.0272706431324831,86
"prc",-0.0817320428698269,20
"prc",-0.0277028566710286,35
"prc",-0.104560791531888,37
"prc",-0.070318967770219,16
"prc",-0.0104074177184307,45
"prc",-0.0166170875139206,37
"prc",-0.136329432474906,13
"prc",-0.0581515449506468,32
"prc",-0.0232725949775355,32
"prc",0.0558432820987175,44
"prc",-0.02049612956222,32
"prc",-0.0278007957147544,21
"prc",0.0639521936217652,62
"prc",-0.0591904552678998,10
"prc",-0.114602998402152,28
"prc",-0.0734045322815541,22
"prc",0.0160190083434367,50
"prc",-0.0803053495161893,38
"prc",-0.0664187631570716,37
"prc",0.0281456026454986,50
"prc",-0.0122364739939461,59
"prc",-0.0414166846867724,32
"prc",0.0213248015696402,55
"prc",0.0671556602121678,70
"prc",0.0207261128106392,43
"prc",0.0786488310993631,40
"prc",-0.0328819970415869,28
"prc",-0.0644577117175704,25
"prc",-0.0721588601826635,64
"prc",-0.109736673876588,22
"prc",-0.0211591025600758,57
"prc",-0.0693215300851301,34
"prc",-0.0194886245479004,56
"prc",0.0400169046175684,49
"prc",-0.04503558667961,37
"prc",-0.0576983259562586,53
"prc",-0.0133956754151001,37
"prc",0.00327340485299846,60
"prc",-0.0354306022866684,49
"prc",-0.053460489386857,19
"prc",0.0053660806468414,80
"prc",-0.0622542006078669,26
"prc",-0.0632894789308821,28
"prc",-0.0269475750339345,28
"prc",-0.0637696189053503,33
"prc",0.0642814674677656,47
"prc",0.0416850920446108,55
"prc",-0.00698704004187283,56
"prc",0.0393636050160207,51
"prc",-0.00187612007892526,46
"prc",-0.0453579721027328,55
"prc",-0.0341962673545212,50
"prc",-0.0253156251054001,33
"prc",-0.04977824837782,35
"prc",-0.0185596705741231,26
"prc",-0.0801396754689003,23
"prc",-0.0665891628301538,36
"prc",-0.0443130186145358,31
"prc",-0.0204193110244495,50
"prc",0.013412314965481,44
"prc",0.0261413625413187,55
"prc",0.0627605085697609,32
"prc",-0.0620927430431852,17
"prc",-0.0736754470313991,35
"prc",0.0506660106084218,62
"prc",-0.105264760791415,26
"prc",-0.0688527778431079,23
"prc",0.151188354234156,52
"prc",-0.0246859481389287,38
"prc",-0.0594709495225848,72
"prc",0.0119629984506059,54
"prc",-0.0152953912984288,22
"prc",0.0892802267749885,48
"prc",-0.08522033716625,34
"prc",0.0801231692443766,47
"prc",0.0107391179174039,44
"prc",-0.0733280485597275,24
"prc",0.0981029629565812,65
"prc",0.0174543022340638,41
"prc",0.0264765429579854,60
"prc",-0.00309728691518745,27
"prc",-0.112041788580919,11
"prc",-0.0127460426106757,69
"prc",0.00652052874549055,28
"prc",-0.0236757906540023,39
"prc",-0.0800329619958339,33
"prc",0.00467002620144437,59
