"","V1","V2"
"prc",-0.103014988338063,20
"prc",-0.134000371571575,19
"prc",-0.0949590729142302,19
"prc",-0.0647876248622824,25
"prc",-0.0770370819889849,30
"prc",-0.0718884837987157,15
"prc",-0.0828704131654847,17
"prc",0.143253456520044,24
"prc",-0.0160747551019577,36
"prc",-0.00282343004090602,16
"prc",-0.12633235251111,17
"prc",-0.00506339728393975,20
"prc",-0.00433147971737472,19
"prc",-0.0984682934182495,21
"prc",-0.0595820069370572,28
"prc",-0.0701226778281853,24
"prc",-0.0961957646601413,22
"prc",-0.0873770628073344,29
"prc",-0.0407184393126883,29
"prc",0.064400395721325,39
"prc",-0.0094775045880427,27
"prc",-0.102948477287393,31
"prc",-0.0312647304407266,16
"prc",-0.0872500703977786,15
"prc",-0.0851327192799791,26
"prc",-0.0824825590159561,23
"prc",-0.120618757788621,18
"prc",-0.0437352296056262,25
"prc",-0.0593845411862119,37
"prc",-0.0945234916189357,20
"prc",-0.0389234698070761,11
"prc",-0.0317798732053123,33
"prc",-0.0229706891209764,31
"prc",-0.0741608271225556,20
"prc",-0.0598752195374383,31
"prc",-0.0292107686342891,21
"prc",-0.0593065327804024,31
"prc",-0.0998998566240291,19
"prc",-0.0468427557021599,28
"prc",-0.0394444181445036,12
"prc",-0.0852996722120317,16
"prc",-0.0464596752483653,39
"prc",-0.0486076999082248,18
"prc",-0.0397457640700261,15
"prc",-0.084521674719073,27
"prc",-0.0700046993845928,17
"prc",-0.0594865362319694,25
"prc",-0.0306245347526034,29
"prc",-0.0697848722736771,25
"prc",0.0322146836775994,47
"prc",-0.0700620468307798,19
"prc",-0.0252536232846186,23
"prc",-0.108985234889494,19
"prc",-0.116564927421346,24
"prc",-0.149862916082162,16
"prc",-0.0139636310147962,22
"prc",0.0211515825342241,28
"prc",-0.0328260638046206,11
"prc",-0.110421395707035,22
"prc",-0.116801892779494,14
"prc",-0.0632341716541708,25
"prc",-0.124907984670946,13
"prc",-0.0979915996702096,11
"prc",-0.0473134339908503,18
"prc",-0.0857794074319741,12
"prc",-0.13574437417866,19
"prc",-0.0777652099713975,31
"prc",-0.115061732217231,21
"prc",-0.0457141098583701,25
"prc",-0.0242693764934608,11
"prc",-0.0892281929094929,20
"prc",-0.060340928493305,13
"prc",-0.0389052056117604,41
"prc",-0.063933162866069,13
"prc",-0.0628719526875362,30
"prc",-0.0448199077003508,24
"prc",-0.0967908765103522,26
"prc",0.00971501271879556,24
"prc",-0.0836901220835417,17
"prc",-0.0668165170553816,27
"prc",-0.0485647712296386,43
"prc",-0.0203530338164602,30
"prc",-0.0732388901169065,28
"prc",-0.101960465181528,20
"prc",-0.0975459813500992,16
"prc",-0.0658350840166175,12
"prc",-0.0717004331568366,37
"prc",-0.0313797175954553,24
"prc",-0.087004560811226,18
"prc",-0.000758517476657004,26
"prc",-0.0127162563491284,17
"prc",0.0410136083664153,31
"prc",-0.118273403306181,15
"prc",-0.0690566779063174,20
"prc",-0.0259639020431239,23
"prc",-0.0148108136512376,31
"prc",0.186413829552795,48
"prc",-0.0529809652864203,26
"prc",-0.0826938381875117,18
"prc",-0.101747769722258,13
"prc",-0.0602560045279782,8
"prc",-0.0926391678244131,20
"prc",-0.105730183280493,8
"prc",-0.100924754651884,14
"prc",-0.106372449000129,16
"prc",-0.0848062769039625,25
"prc",-0.0834116719253179,21
"prc",-0.0196248467821701,47
"prc",-0.0438953757428509,23
"prc",-0.103994204769842,21
"prc",-0.0720364249492174,24
"prc",-0.0303341467247582,18
"prc",-0.0818260785835046,23
"prc",-0.132152718122975,13
"prc",-0.0933222439078906,22
"prc",-0.0806024064791078,36
"prc",-0.0354298739644754,29
"prc",-0.0618223008496102,27
"prc",-0.0436017701186824,17
"prc",-0.0455343543270639,9
"prc",-0.0552365990130998,19
"prc",-0.0675695832225257,29
"prc",-0.0809701587461556,28
"prc",-0.110988722232024,23
"prc",-0.0973747690658395,13
"prc",-0.071859265133355,15
"prc",-0.118395947241407,15
"prc",-0.0241637905210476,14
"prc",-0.0496674100035692,30
"prc",-0.124263678310877,16
"prc",-0.108344624259728,28
"prc",-0.0326955780804194,19
"prc",0.0348438746840967,38
"prc",-0.0949565566733808,11
"prc",-0.103510672399665,15
"prc",0.0181205035131607,28
"prc",-0.0704422387908048,16
"prc",-0.0464465813124187,32
"prc",-0.0831911410574856,22
"prc",-0.0703089729966778,28
"prc",-0.00536387661773273,30
"prc",-0.0706026578441664,37
"prc",-0.0743200563574575,16
"prc",-0.0828112790098085,42
"prc",-0.144674447964256,20
"prc",-0.106067906501064,18
"prc",-0.111552130528087,16
"prc",-0.0788817864514011,20
"prc",-0.0419271613994394,27
"prc",0.00400473662432941,49
"prc",-0.00258603979230804,37
"prc",-0.0404856040109606,23
"prc",0.0263158024605546,20
"prc",-0.120034935866738,13
"prc",-0.0396521903907734,17
"prc",-0.095604266033727,13
"prc",-0.0224661315398693,39
"prc",-0.0813671693507144,14
"prc",-0.0026258319099525,52
"prc",-0.0691345729806698,24
"prc",-0.114783500006021,17
"prc",-0.0903905213841548,10
"prc",-0.0694988504733306,26
"prc",-0.103922170524796,18
"prc",-0.105158660215253,21
"prc",-0.0943508490910023,16
"prc",-0.0353977082944566,18
"prc",-0.073157166025017,31
"prc",0.00400787874828001,30
"prc",-0.019574213538538,21
"prc",-0.0458269849332853,24
"prc",0.019728127420679,29
"prc",-0.101686235665179,16
"prc",-0.0753600103401707,27
"prc",-0.0998326546925248,30
"prc",-0.0528960383716313,31
"prc",0.014546262436802,39
"prc",-0.0585782877689081,12
"prc",-0.0958447286155184,12
"prc",-0.035455162992847,19
"prc",-0.0946835718941236,18
"prc",-0.0981883122446015,21
"prc",-0.127772325765177,26
"prc",-0.0683334349048342,38
"prc",0.0116539415452337,12
"prc",-0.0977790488413188,33
"prc",-0.094881173514341,20
"prc",-0.106878419686291,17
"prc",-0.0654267688982152,15
"prc",-0.0709837174969817,15
"prc",-0.0927500112486236,19
"prc",-0.0815522185465613,26
"prc",-0.0243169656480827,24
"prc",-0.0343266339938832,20
"prc",0.0136289056239869,37
"prc",-0.0863325726514792,18
"prc",-0.0982809160755692,22
"prc",-0.040634267268812,28
"prc",-0.0562169666548132,26
"prc",-0.0508390681891173,2
"prc",-0.0286066614971587,33
"prc",-0.11612124745871,22
"prc",-0.141040090616592,22
"prc",-0.021109262904901,20
"prc",-0.000925856308244607,22
"prc",-0.0905316268073797,16
"prc",-0.104105415266902,14
"prc",-0.101128212805545,27
"prc",-0.103348858677417,19
"prc",-0.0631148751042601,10
"prc",-0.0778094856384411,20
"prc",-0.040499987268236,21
"prc",-0.0984055810420792,9
"prc",-0.0822240594505132,25
"prc",-0.0789859814163955,26
"prc",0.0305985377749026,21
"prc",-0.0239088584485409,30
"prc",-0.0770165887331663,26
"prc",-0.0870868214113893,23
"prc",0.00429785520577913,16
"prc",-0.0885652139442334,21
"prc",-0.106454423757033,16
"prc",-0.080746236904433,20
"prc",-0.0387345935269168,17
"prc",-0.0580416461455581,32
"prc",-0.102008455252257,20
"prc",-0.0247202297318362,29
"prc",-0.047130450709796,25
"prc",-0.0810977166666485,25
"prc",-0.103426340744721,19
"prc",-0.0760978745504775,13
"prc",-0.0974680213342585,21
"prc",-0.0594729773653671,37
"prc",-0.0704516363434274,15
"prc",-0.035500440457288,13
"prc",-0.119683820117703,15
"prc",-0.125730880604619,19
"prc",-0.0660402680859518,17
"prc",-0.0274311046603629,41
"prc",-0.084241052469896,19
"prc",-0.0542657275351824,20
"prc",-0.101303275039182,9
"prc",-0.0347865110601974,26
"prc",0.0135630855826186,30
"prc",-0.155116193482251,10
"prc",-0.139216604246484,20
"prc",-0.0806752248293739,23
"prc",-0.0781586117191496,22
"prc",-0.0900363431971374,23
"prc",-0.0673613775330687,22
"prc",-0.0926238449058477,22
"prc",-0.104929894903565,26
"prc",-0.0426069346976046,22
"prc",-0.102997189665706,15
"prc",-0.109343219494319,16
"prc",-0.103613390240124,23
"prc",0.0221548736546481,33
"prc",-0.0898844656347315,19
"prc",-0.0980779717110244,14
"prc",-0.0803676641020266,19
"prc",-0.0574212829733048,35
"prc",-0.0369477398894435,39
"prc",-0.0739511395871238,22
"prc",-0.0900379436606468,15
"prc",-0.0269932039910197,32
"prc",0.0119740674780755,20
"prc",-0.030017566624481,36
"prc",-0.0251293949447755,35
"prc",-0.0774357915814856,17
"prc",-0.0698307830164684,8
"prc",-0.064093275198019,38
"prc",-0.0255077012157177,12
"prc",-0.0907405680806066,31
"prc",-0.0673019142736516,8
"prc",-0.107358668820439,16
"prc",0.0312212857020581,43
"prc",0.0104075302024755,34
"prc",-0.140264008153394,17
"prc",-0.043902353360135,19
"prc",-0.0800412412033435,18
"prc",-0.0882858114422062,12
"prc",-0.0496698024292823,31
"prc",-0.0148459167025216,35
"prc",-0.056802749507604,27
"prc",-0.0115504392405388,35
"prc",-0.0973287071471157,17
"prc",-0.130330836812272,16
"prc",-0.034507186733661,37
"prc",-0.12379315699405,18
"prc",-0.0384842158265996,24
"prc",-0.12283073823479,20
"prc",-0.0628212048065867,13
"prc",-0.0961734487077075,19
"prc",-0.0401099110054144,28
"prc",-0.0438742165131421,20
"prc",-0.0332583778592593,20
"prc",-0.0483218759216149,30
"prc",-0.0084913398320878,15
"prc",-0.0911205107699532,16
"prc",-0.088951527641027,12
"prc",0.00785469845439508,49
"prc",-0.0141154474559624,31
"prc",-0.0357673277797214,21
"prc",-0.092697145487821,20
"prc",-0.101430062556676,23
"prc",-3.62914612553283e-05,36
"prc",-0.0967079773695007,29
"prc",-0.0124223495725834,11
"prc",-0.0361221151220083,31
"prc",-0.137467166754581,16
"prc",-0.0483922558901466,22
"prc",-0.0798766301807893,20
"prc",-0.060844463731217,21
"prc",-0.0232328484441135,22
"prc",-0.0689983621692541,23
"prc",-0.0917590683371778,20
"prc",-0.0663614898922798,24
"prc",-0.14552699924054,11
"prc",-0.107119066666757,19
"prc",-0.0826769791025778,25
"prc",-0.122523134291702,15
"prc",-0.0451472459139996,12
"prc",-0.138684561780526,15
"prc",0.0256480592691942,49
"prc",-0.0639006697707901,23
"prc",0.00812914248811556,12
"prc",-0.00567053980148379,20
"prc",0.0013580668796146,27
"prc",-0.0881648890567286,22
"prc",-0.0424886323952609,36
"prc",0.03704132275665,40
"prc",-0.123747745612636,6
"prc",-0.105560068551853,23
"prc",-0.0918110483405454,23
"prc",-0.076827403947291,35
"prc",-0.129527564073968,29
"prc",-0.0812150744337808,21
"prc",-0.0889724203610939,21
"prc",0.0230212856688555,11
"prc",-0.0596354864817113,16
"prc",-0.12559979966659,14
"prc",-0.0875796414068078,24
"prc",-0.0766577805334008,18
"prc",-0.0736577084296219,36
"prc",-0.052403552164141,12
"prc",-0.10439794583867,16
"prc",-0.0535826639132574,17
"prc",-0.0985690404788828,16
"prc",-0.0923271921813926,22
"prc",-0.151769994348562,7
"prc",-0.130304349387594,20
"prc",0.0485333613714422,27
"prc",-0.140957774326351,16
"prc",-0.0405295629980152,28
"prc",-0.0306456452988855,17
"prc",-0.0896551255751219,20
"prc",-0.0200408148853218,27
"prc",-0.0289471080220834,31
"prc",-0.139136482525763,13
"prc",0.00910418702362507,37
"prc",-0.0392034247284755,28
"prc",-0.101821377519975,27
"prc",0.0396162002721765,40
"prc",-0.0578106084980947,28
"prc",-0.037531370629246,19
"prc",-0.110284512011133,24
"prc",-0.0471023240202453,17
"prc",-0.0746746549847554,21
"prc",-0.0609035460834446,20
"prc",-0.0758511965682584,18
"prc",-0.113893403294131,30
"prc",-0.066634509550024,27
"prc",-0.125330811934546,23
"prc",-0.1007020668753,17
"prc",-0.0262655022744929,42
"prc",-0.0903178581990776,21
"prc",-0.0366909023650977,36
"prc",0.0180115696498394,38
"prc",0.0670069164339928,42
"prc",-0.0812930892322979,29
"prc",-0.101855594189655,18
"prc",-0.0832473581331764,16
"prc",-0.0363992653379911,29
"prc",-0.0645812056229139,24
"prc",-0.0564140195415958,28
"prc",-0.0683613589479972,17
"prc",-0.0285791124051035,23
"prc",-0.124901013017413,15
"prc",-0.049615519675974,20
"prc",-0.00732722570051384,36
"prc",-0.0467165871831935,20
"prc",-0.0644661768508491,22
"prc",-0.0750995902899726,19
"prc",-0.090355294322248,20
"prc",-0.086512984581036,20
"prc",-0.0703273869857338,31
"prc",-0.0712160379434114,37
"prc",0.0400714499850337,31
"prc",-0.00578146092356274,21
"prc",-0.0969191038950949,11
"prc",-0.0765794570311246,20
"prc",-0.00220595605945324,37
"prc",-0.011206930884361,21
"prc",-0.107890932342202,18
"prc",-0.059649162246097,19
"prc",-0.0461509801534132,26
"prc",-0.0495760329211058,27
"prc",-0.0797690355832524,13
"prc",-0.0727638856877628,32
"prc",-0.0699684761251853,19
"prc",-0.0558923210909444,25
"prc",-0.0367694750343285,33
"prc",-0.0556431496825398,21
"prc",-0.0656771038438869,20
"prc",-0.0740860932996022,25
"prc",-0.0825532862223575,14
"prc",0.0051966806409844,16
"prc",-0.0364398139224881,31
"prc",-0.0339639921377723,19
"prc",-0.0428102710371034,23
"prc",-0.0713728079786889,21
"prc",-0.0326575239720371,19
"prc",-0.0396087732022701,20
