"","V1","V2"
"prc",-0.000942325248273418,36
"prc",0.00569478210363099,49
"prc",0.508180062911912,101
"prc",0.135409363234489,52
"prc",0.114203732425767,55
"prc",0.186919774577277,61
"prc",0.0101947658067094,50
"prc",0.224948633693013,72
"prc",0.308125205587815,83
"prc",0.108686273928786,52
"prc",0.147071255182336,89
"prc",0.202277380807106,61
"prc",0.0926258358038852,56
"prc",0.217669540861001,97
"prc",0.368365981154619,88
"prc",0.111043332693459,47
"prc",0.074130163829518,74
"prc",0.0724504938294344,59
"prc",0.178892562450914,54
"prc",0.182004124791471,62
"prc",0.425462587248424,96
"prc",0.147180014086212,54
"prc",0.056167996360683,81
"prc",0.28921247234221,106
"prc",0.163035978480498,70
"prc",0.199698859966433,63
"prc",0.207739020685629,74
"prc",0.193860939131484,51
"prc",0.043290531021342,72
"prc",0.239953199554253,94
"prc",0.401790533354871,74
"prc",0.0994699467451074,63
"prc",0.101264072254519,52
"prc",0.320070834588625,86
"prc",0.183240735325597,71
"prc",0.279609963388054,83
"prc",0.116554340782995,67
"prc",0.231018048801514,69
"prc",0.0334913469184482,54
"prc",0.273708543326322,58
"prc",-0.0124370421592475,42
"prc",0.286300894183508,89
"prc",0.385496817934966,109
"prc",0.170156672288499,64
"prc",0.171190628809398,59
"prc",0.3517506059093,61
"prc",0.318840850975693,61
"prc",0.160830757964549,67
"prc",0.0813686767124626,77
"prc",0.166064254717956,74
"prc",0.363251899356278,69
"prc",0.20477338179882,58
"prc",0.170258583976869,61
"prc",0.101686525785766,71
"prc",0.244169580936888,76
"prc",0.174424923991456,76
"prc",0.428869788547722,80
"prc",0.26894489718245,85
"prc",0.126266493263253,53
"prc",0.172090457284129,63
"prc",0.377961851547417,80
"prc",0.21832612625935,63
"prc",0.202888499121273,80
"prc",0.245595950851418,62
"prc",0.145467310826678,60
"prc",0.331222878473939,72
"prc",0.53499188977595,76
"prc",0.144945967393909,48
"prc",0.171379104359623,73
"prc",0.371735472856089,69
"prc",0.0998721848971521,87
"prc",0.104444159435875,63
"prc",0.127737529467444,61
"prc",0.0273372380007241,40
"prc",0.250304577435805,67
"prc",-0.0237954502278829,49
"prc",0.254501473279031,75
"prc",0.287950433939969,62
"prc",0.112918063302744,47
"prc",0.166140243752823,65
