"","V1","V2"
"prc",0.245474284700958,41
"prc",-0.0491151595257186,31
"prc",0.134932607927579,61
"prc",0.071916997061458,46
"prc",0.00966069330443062,53
"prc",0.340829570846468,51
"prc",0.176659338426977,47
"prc",-0.00367950610697781,66
"prc",0.168607396389011,34
"prc",0.0677635618848909,44
"prc",0.00261446476010058,23
"prc",0.0367137176664911,43
"prc",0.154610929022379,55
"prc",0.330405703194567,43
"prc",0.0492421315201357,29
"prc",0.136691529888331,33
"prc",0.0568808641886412,14
"prc",-0.0570631901328178,57
"prc",0.245245343646509,36
"prc",0.27148439952638,15
"prc",-0.00656732388689895,54
"prc",0.133482158518688,71
"prc",0.116181863143529,67
"prc",0.166790648429088,31
"prc",0.220051552891256,34
"prc",0.185654134233482,55
"prc",0.183413135486052,34
"prc",0.199481939667671,61
"prc",0.0941694250155934,45
"prc",0.15891359196921,33
"prc",-0.0221866418665056,47
"prc",0.0377939745179359,31
"prc",-0.0686169313666794,40
"prc",0.217124992578254,37
"prc",0.121922883958665,56
"prc",0.235010234187905,85
"prc",0.143383231683652,79
"prc",-0.00866150460726417,63
"prc",0.271782236574035,58
"prc",0.280805929395206,64
"prc",0.0854917496822628,42
"prc",0.135993510250678,66
"prc",0.187010636169317,35
"prc",0.190620382878491,58
"prc",0.117744569341269,73
"prc",0.101126978410883,40
"prc",0.137801601993577,36
"prc",0.0235997676158178,53
"prc",0.185940060548795,22
"prc",0.0329858529978596,57
"prc",0.233342411465322,58
"prc",0.198157447638063,26
"prc",-0.0303787057091683,81
"prc",0.0418365497380385,16
"prc",-0.129174104612868,38
"prc",0.0819728018217446,69
"prc",0.0390670919985346,52
"prc",0.278575349280008,130
"prc",0.0937140139214256,35
"prc",0.148537999355764,24
"prc",0.0480444827487729,41
"prc",0.155913973372411,57
"prc",0.0773468503046452,31
"prc",-0.0382599292886352,35
"prc",0.236342757687009,48
"prc",0.208743136195539,35
"prc",0.0489988044023916,65
"prc",0.231789869512249,56
"prc",0.131630225594466,45
"prc",0.0982545611680504,34
"prc",-0.0479481648638224,53
"prc",-0.00837668482058992,58
"prc",0.213542145370944,78
"prc",0.0822487885845533,46
"prc",0.206793825749545,40
"prc",0.0253384096198259,33
"prc",-0.0296440288908414,44
"prc",0.145821785902805,39
"prc",-0.0613790407645352,28
"prc",0.0379863457455683,47
"prc",0.252551463469041,53
"prc",0.0570741602036116,48
"prc",-0.0808725868317974,42
"prc",0.198259855050904,58
"prc",-0.221559129901614,57
"prc",0.25210823779597,50
"prc",0.152717182468897,30
"prc",0.141725847003251,62
"prc",0.085994252878716,36
"prc",0.290113239001994,80
"prc",0.0268896424665353,47
"prc",0.247384395619087,73
"prc",0.0215900875101158,37
"prc",0.183600311643974,24
"prc",-0.0666143617299659,40
"prc",0.149536868594222,62
"prc",0.283482491219069,48
"prc",0.234098855252743,52
"prc",0.262933559779753,66
"prc",0.20742325009002,86
"prc",-0.00817703202914666,32
"prc",0.137271139125029,38
"prc",0.124144167733452,75
"prc",0.0695928839132117,37
"prc",0.299289528318206,71
"prc",0.187817945865932,58
"prc",0.111841359595841,23
"prc",0.0322990105458188,78
"prc",0.230109936050505,85
"prc",0.138484713939092,41
"prc",0.088318875478398,47
"prc",0.209798364816964,53
"prc",0.25313381996718,51
"prc",0.105680349037672,33
"prc",0.116526212570915,56
"prc",0.281028732950617,55
"prc",0.331045848622863,68
"prc",0.328942096414976,84
"prc",-0.0201882242521855,42
"prc",0.205027941468482,40
"prc",0.121696911263645,78
"prc",0.315922817411084,71
"prc",0.22512101808645,77
"prc",0.31060564033541,44
"prc",-0.212502103535203,56
"prc",0.167654681102848,28
"prc",0.0481717647502528,46
"prc",0.120667391502317,83
"prc",0.321938170901335,73
"prc",0.117103424532722,54
"prc",0.224280731561594,45
"prc",-0.0834785166126219,60
"prc",0.135760155308846,69
"prc",0.0852794071874015,35
"prc",0.349899237539674,46
"prc",0.2793932713707,54
"prc",-0.0184761950634785,28
"prc",0.171740572108138,84
"prc",0.0550054350231464,32
"prc",0.17647668897923,34
"prc",0.261866029646686,114
"prc",0.172896579968213,37
"prc",0.145518219050696,21
"prc",0.16340401547614,40
"prc",0.142746317282264,33
"prc",0.00310522673185915,49
"prc",0.185272909448226,52
"prc",0.219100913969782,29
"prc",-0.00538688356175507,39
"prc",0.0310052698430624,37
"prc",0.0871293675725111,42
"prc",0.220226897763581,34
"prc",0.211323322481202,39
"prc",0.128005249529675,53
"prc",0.180598306199353,50
"prc",0.180474934621769,57
"prc",0.104709632511013,52
"prc",0.0209416978456555,50
"prc",-0.00745205761152594,36
"prc",0.146301482801928,51
"prc",0.164672237464464,29
"prc",0.0724942565266518,73
"prc",0.0160812949703312,34
"prc",0.224100794814911,32
"prc",0.190472919284549,45
"prc",0.316836248121188,30
"prc",0.171042118280962,47
"prc",-0.0934525366452541,87
"prc",-0.000102119724832329,39
"prc",-0.0371823188098257,34
"prc",0.2529588553041,59
"prc",0.301961652615345,62
"prc",0.102970076358932,33
"prc",0.208231756331618,62
"prc",0.158673698578541,68
"prc",0.0329137857421758,39
"prc",0.24033412094858,64
"prc",0.211092755092107,57
"prc",0.178821145240217,78
"prc",0.0102250505488037,45
"prc",0.122444866702746,58
"prc",0.222729107959141,63
"prc",0.174760024700423,21
"prc",0.135913012834795,29
"prc",0.190339759128972,42
"prc",0.0758071431120419,66
"prc",-0.00537631701057156,35
"prc",0.252388025993737,54
"prc",0.15421069522087,34
"prc",0.0982827374694284,26
"prc",0.0630031868716811,62
"prc",0.0411312289233776,33
"prc",0.0389285358554665,27
"prc",0.15940518252935,68
"prc",0.201286979932977,57
"prc",0.145584170094454,32
"prc",-0.065930759017721,38
"prc",-0.156291019654668,39
"prc",0.184393274591889,57
"prc",0.270971044184841,69
"prc",0.103040355574887,31
"prc",0.123335848896326,44
"prc",0.244057087732625,43
"prc",0.0516585687017433,53
"prc",0.000883638891665375,25
"prc",0.216023950526381,45
"prc",0.196649912197106,28
"prc",0.0831972689250959,41
"prc",0.218027355653672,43
"prc",0.251600822454464,68
"prc",0.263197750237076,33
"prc",0.130570438124568,49
"prc",0.231573616511773,51
"prc",0.075436308744327,48
"prc",0.0709153185515464,50
"prc",0.0185699134240584,81
"prc",0.0315862854999289,53
"prc",-0.0537712866821162,44
"prc",0.159592222371504,45
"prc",-0.0803706903103739,29
"prc",0.247803284091711,19
"prc",0.122016988842492,52
"prc",0.217397126041024,41
"prc",0.191056336280616,31
"prc",0.150199408980689,32
"prc",0.10309480756156,57
"prc",0.207711979649669,30
"prc",0.0713648951355843,63
"prc",0.143669921452928,32
"prc",0.0281557769565752,26
"prc",0.0815498026828373,46
"prc",0.162468813792985,34
"prc",0.0783311158728183,35
"prc",0.212638595421141,62
"prc",0.023762105612413,51
"prc",0.208011774171107,41
"prc",0.124996818065388,46
"prc",0.0499111238217858,35
"prc",0.22580111976786,39
"prc",0.22718422325465,26
"prc",0.284188091472777,38
"prc",0.182433127728382,74
"prc",0.221802273419339,104
"prc",-0.0454630088015441,75
"prc",-0.084007395682126,46
"prc",0.027374103714018,35
"prc",0.280874562984716,35
"prc",0.0437771350407389,54
"prc",0.0604388985151936,36
"prc",0.196867710181932,72
"prc",0.273170380647495,76
"prc",0.0715787556901684,33
"prc",0.153634105263114,70
"prc",0.0778741356941378,55
"prc",0.092320066561612,62
"prc",-0.109885777890244,65
"prc",0.112426286567751,50
"prc",0.0639630732992116,28
"prc",0.262081095055202,49
"prc",0.201359458418344,67
"prc",0.0504651793965376,54
"prc",0.128541136300556,30
"prc",-0.160869649995082,51
"prc",0.337055459914309,34
"prc",0.208804198022859,31
"prc",0.200216466286676,70
"prc",-0.116148770041855,78
"prc",0.0757721297323302,33
"prc",0.118201150866682,59
"prc",0.107093240825605,57
"prc",0.232228373047786,38
"prc",0.161580736011029,45
"prc",0.295683414080892,78
"prc",0.0661581994773017,30
"prc",0.248981821933104,56
"prc",0.02087695863454,36
"prc",-0.031843830456172,56
"prc",0.147496722174863,34
"prc",0.175964183781077,46
"prc",0.0591057875202786,38
"prc",0.138216174196215,36
"prc",0.066657972590103,53
"prc",0.0210338448289344,42
"prc",0.278521054111165,53
"prc",0.185147815510886,43
"prc",0.186740431129184,63
"prc",0.371958209979622,45
"prc",0.245885330199483,38
"prc",0.242351611253769,45
"prc",0.168654858700055,34
"prc",0.119842919898311,42
"prc",0.259463564228066,51
"prc",0.227867926070832,46
"prc",0.201336803580908,31
"prc",0.0843318087310877,38
"prc",0.101004390823472,31
"prc",0.0758552221130288,51
"prc",0.149056620301734,47
"prc",0.244351026127206,39
"prc",0.187311954157445,26
"prc",-0.0192199905975448,55
"prc",0.0777615358581876,63
"prc",0.0677998786364846,39
"prc",0.0664034695391927,30
"prc",0.169443366489848,60
"prc",0.258207836982922,63
"prc",0.0956618945110662,24
"prc",0.218514405356117,26
"prc",0.03631316011872,39
"prc",0.240730841720532,49
"prc",0.112421932732595,57
"prc",0.33886049980599,67
"prc",0.23558860209524,61
"prc",0.0107833613164029,48
"prc",0.0284958080430606,47
"prc",0.129138822283906,40
"prc",-0.0785652496042095,36
"prc",0.174184985829097,68
"prc",0.177711232998043,47
"prc",0.0886197234681972,58
"prc",0.122761022372664,47
"prc",0.127147042476389,36
"prc",0.207001154832177,49
"prc",0.0492746451461469,57
"prc",0.0302138085933585,35
"prc",0.00690915197554026,63
"prc",-0.0350240894753997,59
"prc",-0.0836642370640538,43
"prc",0.16553652015186,38
"prc",0.157890128012217,39
"prc",0.296264179344563,95
"prc",0.149711642325034,74
"prc",0.113355856056544,48
"prc",0.332304724897075,65
"prc",0.236138935008945,61
"prc",0.177218560409714,55
"prc",0.366883970413667,89
"prc",0.146206258681931,50
"prc",0.0964701121798077,54
"prc",0.192908539679267,58
"prc",0.150182597755327,51
"prc",0.157107369312925,64
"prc",-0.0322573078746962,32
"prc",0.136241152214215,40
"prc",0.0507037165855952,64
"prc",0.176346589667065,56
"prc",-0.00973886370567568,36
"prc",0.0579112285219462,32
"prc",0.294999009272285,43
"prc",-0.0163197126455021,51
"prc",0.0810825637164617,45
"prc",0.245642915883138,34
"prc",0.230964314880799,74
"prc",0.269527319026107,44
"prc",0.194451939551908,36
"prc",0.0726946930170023,45
"prc",0.117659113273006,53
"prc",0.209114014253696,41
"prc",-0.00494427934480721,40
"prc",0.0729740703701243,53
"prc",-0.0651813851528819,47
"prc",0.0324823919200685,70
"prc",0.0286740539021169,30
"prc",0.193413978257837,30
"prc",0.0853820102586977,35
"prc",0.121175044628554,38
"prc",-0.0553585773880831,42
"prc",0.0515188876238159,58
"prc",0.279999826666443,100
"prc",0.311162967452615,89
"prc",0.252234143002287,61
"prc",0.1173661750608,26
"prc",0.285255905769437,56
"prc",0.0865835723162209,32
"prc",-0.0109712554537235,56
"prc",0.0379675899690711,34
"prc",0.187286271056361,53
"prc",0.00443676492829314,44
"prc",-0.126549048552326,38
"prc",0.0323926957357931,58
"prc",0.0829117729631709,41
"prc",0.214522498877555,49
"prc",0.230320566655319,31
"prc",0.0975468888881562,58
"prc",0.295048926412037,39
"prc",0.282043066995547,45
"prc",0.115673343081703,88
"prc",0.133143056411314,48
"prc",0.0204462038028949,46
"prc",0.0593921630238822,52
"prc",0.234371459340019,74
"prc",0.124391439987767,35
"prc",0.147262539138798,24
"prc",0.0853828871824468,43
"prc",0.039787429668758,50
"prc",-0.0576093619047463,32
"prc",0.153547971772359,42
"prc",0.172970352140803,79
"prc",0.139195141969157,48
"prc",-0.239918324558028,37
"prc",0.460401069519987,65
"prc",-0.0122416672944183,39
"prc",0.210595583795643,49
"prc",0.23830287097652,61
"prc",0.300706511942816,42
"prc",0.3561483920046,57
"prc",0.279703711891163,33
"prc",0.065861813265319,30
"prc",0.17377569582432,26
"prc",0.176455468392255,40
"prc",0.217896603433799,40
"prc",0.104771947877518,46
"prc",0.0366061923924067,47
"prc",0.228998135624946,31
"prc",0.13249715092738,46
"prc",-0.0209205705756504,37
"prc",0.250851571508957,32
"prc",0.107692281508124,30
"prc",0.350362754300985,32
"prc",0.239046590538038,49
"prc",0.163692929634605,53
"prc",0.194460240649699,33
"prc",0.203455145005411,35
"prc",0.217139430072743,50
"prc",0.260960463691941,78
"prc",0.190657988211469,45
"prc",-0.0382818241563498,43
"prc",0.160857622509767,80
"prc",0.152394356138767,60
"prc",0.198958819747044,38
"prc",0.268805224792301,51
"prc",0.0853288318090798,38
"prc",0.260097625467232,34
"prc",0.224960203391098,73
"prc",0.0926850768333009,84
"prc",-2.44494628015102e-05,34
"prc",0.309485142646157,76
