"","V1","V2"
"prc",0.348740828326063,71
"prc",0.202037647412085,54
"prc",0.112942354122414,69
"prc",0.025194674406438,46
"prc",0.191630574920963,78
"prc",0.075517237168262,44
"prc",0.0726558453279237,43
"prc",0.0435167124430996,64
"prc",0.222117537021747,64
"prc",0.128232449244379,60
"prc",0.08981931432269,50
"prc",0.0594312033942882,56
"prc",0.0369764112686629,47
"prc",0.032143538478835,47
"prc",0.116577055828518,47
"prc",0.24361105817224,63
"prc",0.0770094616910187,35
"prc",0.127528999402809,59
"prc",0.080765459875704,54
"prc",0.100407871126526,59
"prc",0.137261796271082,36
"prc",0.165047897325244,62
"prc",0.0945695132950284,47
"prc",0.0661209715332142,43
"prc",0.0882737760799115,42
"prc",-0.000718646705625396,42
"prc",0.234777148429706,79
"prc",0.104412471985664,51
"prc",0.143704878957668,49
"prc",0.0996938842366103,47
"prc",0.0750745354233054,55
"prc",0.0621214083554771,56
"prc",0.099634269793317,43
"prc",0.100500769055467,76
"prc",0.107700394431001,48
"prc",0.0670419787159007,43
"prc",0.0765556817563871,56
"prc",0.148587473205601,57
"prc",0.11071097744291,48
"prc",0.17035328727252,58
"prc",0.375884780156262,99
"prc",0.0399121482418302,50
"prc",-0.0275668867743191,23
"prc",-0.0209605827149661,61
"prc",-0.00818271738340092,42
"prc",0.0637480474806701,73
"prc",0.197917006082888,70
"prc",0.0355891400674248,56
"prc",0.325487521684217,78
"prc",0.0847163870381009,47
"prc",0.174653177443052,62
"prc",0.0228485677107329,45
"prc",0.094852112627716,45
"prc",0.0233910350727977,51
"prc",0.156862387259345,56
"prc",0.462860082805924,79
"prc",-0.00754299966280586,45
"prc",0.122087067372038,74
"prc",-0.0153198394623092,45
"prc",0.0854673903097636,38
"prc",0.029411760102227,45
"prc",0.242754105249255,66
"prc",0.0202195252345729,49
"prc",0.220023048623721,49
"prc",0.185844382301302,68
"prc",0.205109905497463,82
"prc",0.0884656212740012,54
"prc",0.0643354971319729,61
"prc",0.253982236986505,90
"prc",-0.0234824372738527,34
"prc",0.314283873118716,73
"prc",0.347841600827763,85
"prc",0.197271304151281,67
"prc",0.294515380206719,62
"prc",0.254569091698538,73
"prc",0.14562972645814,61
"prc",0.126381691491286,84
"prc",0.162658328122332,55
"prc",0.191481054315855,61
"prc",0.308691983710445,73
"prc",0.133952463851036,85
"prc",-0.0276204034431344,27
"prc",0.0270202730733938,43
"prc",0.0639858982593332,56
"prc",0.111443511306345,71
"prc",0.185274152956702,57
"prc",0.159562274640079,46
"prc",0.0631429483143467,62
"prc",0.289027993345231,52
"prc",-0.0182926746897911,39
"prc",0.0862516507705418,46
"prc",0.133655731194817,73
"prc",0.0340417561294767,37
"prc",0.190445110428731,76
"prc",0.439713919894569,116
"prc",0.205672350757134,60
"prc",0.165241298298808,74
"prc",0.0859268299403473,49
"prc",0.0606239274312176,53
"prc",0.116495201559463,64
"prc",0.131801651944954,66
"prc",0.115577961478985,48
"prc",0.0396653077755963,46
"prc",0.0687621242453472,52
"prc",0.117389644807497,70
"prc",0.148484951592982,57
"prc",0.0428989550455784,64
"prc",-0.013004439411064,51
"prc",0.0447659523788767,57
"prc",0.0141598568177399,55
"prc",0.0583178987317518,51
"prc",0.0494910143807019,44
"prc",0.0876070214795204,47
"prc",0.0667375488869627,47
"prc",0.0513289997298453,33
"prc",0.0971483931989939,48
"prc",0.0706239658171384,44
"prc",0.188054588751995,55
"prc",0.0206047610201709,53
"prc",-0.0012065265878268,38
"prc",0.328355337582602,66
"prc",0.0376530540520873,64
"prc",-0.0135898792776553,42
"prc",0.0501868617081759,75
"prc",0.222771911495822,60
"prc",0.0684209172572831,64
"prc",0.409494683536719,77
"prc",0.207863691060566,82
"prc",0.0924536373979394,60
"prc",0.316325072738086,84
"prc",0.0754274686894325,55
"prc",0.0099260565412103,52
"prc",0.190299777904178,78
"prc",0.168701493243924,60
"prc",0.0504186768708385,54
"prc",0.166339565783867,56
"prc",0.0490267291645903,61
"prc",0.0731445350297088,59
"prc",0.126761489623756,56
"prc",0.315541914038944,76
"prc",0.361934901400305,82
"prc",0.0291272430774738,45
"prc",0.189288409474835,74
"prc",0.201050009547605,68
"prc",0.0598217146694843,66
"prc",0.169144481830847,64
"prc",-0.00972571924036624,50
"prc",0.212443700139959,71
"prc",0.224228134927541,70
"prc",0.137747779975043,46
"prc",-0.0371116224897331,41
"prc",0.289638653301871,57
"prc",0.147994478333139,52
"prc",0.351438164201054,74
"prc",-0.00679182756217379,50
"prc",0.214218160020206,52
"prc",-0.0251439936978596,41
"prc",0.0967122912745667,42
"prc",0.296232969914746,68
"prc",0.132748202514725,55
"prc",0.285664100293161,81
"prc",0.136758202458823,72
"prc",0.072624625481446,62
"prc",0.116540888779815,49
"prc",0.0681213648945057,61
"prc",-0.057396596529448,26
"prc",0.182229333202829,94
"prc",0.00973593981379607,61
"prc",0.0791227816796734,53
"prc",0.0888574156452737,42
"prc",0.142449304195596,64
"prc",0.107200717375449,66
"prc",0.0517144325420297,55
"prc",0.0499206051545437,46
"prc",-0.0165231174376665,40
"prc",0.289649600347358,72
"prc",0.0868098751171583,64
"prc",0.416297622048387,104
"prc",0.00611780172916969,59
"prc",0.0771949757239325,42
"prc",0.135097969139871,80
"prc",0.356291242604071,89
"prc",0.0635698242323911,28
"prc",0.20196588528653,72
"prc",0.177279176496371,50
"prc",-0.0273408137060994,43
"prc",0.462605748334078,91
"prc",0.081812361472688,52
"prc",0.208986203773678,69
"prc",0.0753308556119309,56
"prc",0.406109377141111,72
"prc",0.0583230990805097,62
"prc",0.148032496807019,74
"prc",0.297581568192325,86
"prc",0.170878940781432,65
"prc",-0.0239106741393277,46
"prc",0.289289395432262,64
"prc",0.026192996026035,59
"prc",0.194715511111506,52
"prc",0.331851368411901,69
"prc",0.0964634262283753,68
"prc",0.154004862329411,50
"prc",0.277334008127469,80
"prc",0.138909734876772,73
"prc",-0.00684335296763582,40
"prc",-0.0544960101862785,33
"prc",0.146674925112713,76
"prc",0.171643676383914,50
"prc",0.1103268705292,64
"prc",0.378500692259484,93
"prc",0.125886142120112,48
"prc",0.261710618213184,75
"prc",0.0513477640737798,51
"prc",-0.0370027356455103,48
"prc",-0.0169071930353804,40
"prc",0.18958357639419,72
"prc",0.0562119445375477,56
"prc",0.405482906329482,71
"prc",0.106785379605477,68
"prc",0.146686611544414,72
"prc",0.171363728629042,61
"prc",0.0289617716477198,53
"prc",0.148790192580143,57
"prc",0.343968026025915,55
"prc",0.106838437378242,35
"prc",0.177763279560661,59
"prc",0.144221295629281,84
"prc",0.017395319629771,53
"prc",0.333140781097315,86
"prc",0.112789814643124,70
"prc",0.0786949780345073,77
"prc",0.0315451085935438,43
"prc",0.332310400499743,69
"prc",0.0868310554227883,70
"prc",0.318996336814381,72
"prc",0.0666823950236408,52
"prc",0.0957773276118963,34
"prc",-0.00302567793175067,48
"prc",0.0262650207770696,52
"prc",0.138497522014887,58
"prc",-0.0497562738374679,61
"prc",0.00652643472193649,60
"prc",0.0289543986343322,62
"prc",0.0526721450656324,45
"prc",0.058259491935628,45
"prc",0.32496147709223,79
"prc",0.095209198350032,46
"prc",0.360735206961193,91
"prc",0.0842931553000109,74
"prc",0.19338542381475,79
"prc",0.0139469978037089,44
"prc",0.159223237966333,52
"prc",0.128241920712057,60
"prc",0.312758455423857,90
"prc",0.0923584524769446,58
"prc",0.214424055978272,44
"prc",0.0972789681587806,68
"prc",0.0571505078097221,40
"prc",0.137443502664694,63
"prc",0.123488368011975,69
"prc",0.18161010575846,75
"prc",0.0552900545246096,53
"prc",0.0457465407530795,56
"prc",0.344667542706445,59
"prc",0.159039083500119,62
"prc",0.120743787913382,58
"prc",0.0494447800416645,51
"prc",0.249522817432606,77
"prc",0.118427799569772,71
"prc",0.0760306374665678,30
"prc",0.249325914760029,76
"prc",0.198626188286032,58
"prc",0.194078799265291,60
"prc",-0.0226740248966049,34
"prc",0.0862538561098935,60
"prc",0.0303707555565508,40
"prc",0.165312291109825,73
"prc",0.0534220711538093,39
"prc",0.391395470569933,83
"prc",0.129546326681807,47
"prc",0.158721276870563,59
"prc",0.101036207981444,68
"prc",0.113584311839704,57
"prc",0.143933823976355,49
"prc",0.116927495872985,68
"prc",0.183500788030671,61
"prc",0.00719457895266732,42
"prc",0.186322526111103,80
"prc",0.121611402562144,81
"prc",0.187220786524864,86
"prc",0.0592620957020086,37
"prc",0.235842499672709,74
"prc",0.00820021803399511,50
"prc",0.195977857162646,63
"prc",0.145200174596325,51
"prc",0.181324952504251,69
"prc",0.0756679742100338,68
"prc",-0.00327041584961847,33
"prc",0.145858962979971,48
"prc",0.0369991367402505,51
"prc",0.183237735929022,67
"prc",0.0704150159506346,48
"prc",0.425065598229092,70
"prc",0.256402847371886,62
"prc",0.117897620885085,72
"prc",0.159965322555098,60
"prc",0.0972957824607946,44
"prc",0.201891595678514,59
"prc",0.00109796827184219,40
"prc",0.0926615002714828,58
"prc",0.141422148237151,65
"prc",0.0713288947966352,59
"prc",0.125945335380532,55
"prc",0.0610331370525391,58
"prc",0.227005532924177,60
"prc",0.223330438635495,57
"prc",0.111846346578049,48
"prc",0.129847069847872,62
"prc",0.247426160659148,68
"prc",0.28218020324084,82
"prc",0.0906813074148936,43
"prc",0.0829624452720415,40
"prc",0.123368821336943,70
"prc",0.254039081109359,85
"prc",0.295701350347029,74
"prc",0.0516906313901292,60
"prc",0.189673661071551,57
"prc",0.164580764696367,78
"prc",-0.00693599274235905,50
"prc",0.328690917075374,63
"prc",0.0753033754777382,59
"prc",0.0235005902462438,63
"prc",0.238312434906998,70
"prc",0.0909388378415914,49
"prc",0.119885146942665,73
"prc",0.219218437418104,61
"prc",0.211024026226745,66
"prc",0.122462225810205,67
"prc",-0.00762838205833938,43
"prc",0.0872329522449268,46
"prc",0.0523673268256928,50
"prc",0.102608017982897,57
"prc",-0.0643691377872236,35
"prc",0.365497702728482,90
"prc",0.0385883479128939,45
"prc",0.0488410238501634,63
"prc",0.125231339369773,64
"prc",0.242031669346524,102
"prc",0.113449914968006,39
"prc",0.0303295986033867,51
"prc",0.162771575500203,57
"prc",0.279475903950595,64
"prc",0.0549992207928981,68
"prc",0.228388648010863,83
"prc",0.0555251102220705,55
"prc",0.138293252424611,64
"prc",0.0838035404653854,59
"prc",0.144533271315855,77
"prc",0.152172819443011,64
"prc",0.246185572915802,69
"prc",0.195462166312534,60
"prc",0.114256383940742,37
"prc",0.0380397449842855,39
"prc",-0.000716740765846243,51
"prc",0.112515206532827,80
"prc",0.117435606398948,36
"prc",0.159685441624264,58
"prc",0.120554505539784,70
"prc",0.0835196777434983,57
"prc",0.168465648290939,59
"prc",0.429188353973532,43
"prc",0.0871536597888917,60
"prc",0.111236671097211,68
"prc",0.111925326523955,42
"prc",0.219676903167959,66
"prc",0.123275382900702,67
"prc",0.182605105785324,63
"prc",0.100246912887612,42
"prc",0.137945647420745,47
"prc",0.332363342672824,55
"prc",0.0653946381299665,55
"prc",0.283976197834583,60
"prc",0.300029766972305,83
"prc",0.189452674206638,57
"prc",0.193363726619156,71
"prc",0.300699290692733,69
"prc",0.0147291431482881,49
"prc",0.25878992688696,70
"prc",0.048939216673082,45
"prc",0.112920881445136,63
"prc",0.210598959846824,58
"prc",0.181639022823679,71
"prc",0.238820132756898,44
"prc",0.102242219848924,77
"prc",0.426127805589315,76
"prc",0.207649361979235,68
"prc",0.0648199085935987,52
"prc",0.271340905410219,51
"prc",0.138176833856486,63
"prc",0.111758331109258,83
"prc",0.438202309982906,83
"prc",0.0573264478207292,45
"prc",0.197859832340048,76
"prc",0.130904434973958,50
"prc",0.0382162402468898,48
"prc",0.0228721209749689,41
"prc",0.233392699815552,80
"prc",0.209225968787282,56
"prc",-0.00628555835781656,44
"prc",0.0322277182396319,42
