"","V1","V2"
"prc",0.151905928700249,66
"prc",0.228275228020753,28
"prc",0.19611762382017,80
"prc",0.175603991959646,57
"prc",0.182874370131496,39
"prc",0.161137272289717,45
"prc",0.301248575297056,75
"prc",0.315363602022476,46
"prc",0.157932423696506,70
"prc",0.0936015263753121,29
"prc",0.248485295509591,94
"prc",0.0930224892445931,86
"prc",0.167354989425261,46
"prc",0.359981236716404,120
"prc",0.264607577499769,105
"prc",0.124817129800133,49
"prc",0.185221861244599,68
"prc",0.116818599803191,22
"prc",0.260277236132316,67
"prc",0.179015440648312,74
"prc",0.144628694419585,29
"prc",0.195434514545087,69
"prc",0.295420332470836,53
"prc",0.153781600021301,54
"prc",0.165416317665402,42
"prc",0.213944341997233,92
"prc",0.205812869397376,45
"prc",0.159627723595054,42
"prc",0.151641378746751,47
"prc",0.255496812975217,178
"prc",0.12962180391794,98
"prc",0.186725821155397,27
"prc",0.191351241356346,47
"prc",0.251419341891968,49
"prc",0.0876203078977471,58
"prc",0.133917241029843,31
"prc",0.272510764078949,87
"prc",0.202066867205077,38
"prc",0.158663794345715,35
"prc",0.383363657945438,90
"prc",0.178309185085088,37
"prc",0.0520202269805047,32
"prc",0.17329740172106,45
"prc",0.237396899197141,35
"prc",0.112220975457892,34
"prc",0.153702756091952,28
"prc",0.197614995194051,41
"prc",0.21588185745894,87
"prc",0.175494971060212,33
"prc",0.257388407167449,85
"prc",0.139761745800794,53
"prc",0.140164023319661,49
"prc",0.168939165241432,28
"prc",0.1765974783702,43
"prc",0.148983541112211,28
"prc",0.167567632151402,42
"prc",0.101734030973531,35
"prc",0.270697858706847,64
"prc",0.237611795122206,69
"prc",0.0224929610939295,15
"prc",0.297429345549249,82
"prc",0.128058823501582,59
"prc",0.298737609248754,83
"prc",0.334053956417769,57
"prc",0.205341729131144,57
"prc",0.153898922011585,33
"prc",0.186884691010722,65
"prc",0.207917415966262,45
"prc",0.197511020891514,79
"prc",0.205250013602131,54
"prc",0.247148163660667,76
"prc",0.119472779721095,92
"prc",0.172303641030711,61
"prc",0.105015229823652,74
"prc",0.247476979926338,54
"prc",0.178074909501581,40
"prc",0.319350411896137,61
"prc",0.227664768478523,82
"prc",0.253834944005106,83
"prc",0.348025932907876,97
"prc",0.0656524726991341,30
"prc",0.237484989279662,84
"prc",0.320650946502665,75
"prc",0.208087237185488,33
"prc",0.167836435727373,57
"prc",0.147352626366614,75
"prc",0.233106057485748,70
"prc",0.175296736164749,62
"prc",0.299707315019058,57
"prc",0.112812185606682,14
"prc",0.158356991318767,36
"prc",0.280464482612762,31
"prc",0.176502067388821,50
"prc",0.195458078088568,52
"prc",0.278702301000994,84
"prc",0.344899062493305,64
"prc",0.104113291186262,21
"prc",0.41594502036898,53
"prc",0.209278000696179,41
"prc",0.128359527296989,69
"prc",0.249711824586323,74
"prc",0.13879833273827,62
"prc",0.314294600718856,167
"prc",0.190363347235446,73
"prc",0.201100615756038,63
"prc",0.075125810499577,43
"prc",0.157684400115418,60
"prc",0.120813041553997,16
