"","V1","V2"
"prc",0.187261526042815,273
"prc",0.327724951160341,180
"prc",0.284188924183996,341
"prc",0.477188636205689,376
"prc",0.508047328830021,170
"prc",0.243209684140542,341
"prc",0.551547258795403,284
"prc",0.538902003980954,271
"prc",0.484680015010869,305
"prc",0.741441875037135,289
"prc",0.443832445876015,454
"prc",0.60381370176689,375
"prc",0.423643753105665,290
"prc",0.358029756938089,467
"prc",0.587653815554565,223
"prc",0.277053566283966,216
"prc",0.716466566011784,413
"prc",0.323530330064652,213
"prc",0.341131189909636,220
"prc",0.372008405450512,404
"prc",0.647508083961028,568
"prc",0.77276909606093,323
"prc",0.359410597368271,430
"prc",0.140610838017846,221
"prc",0.259430232508583,401
"prc",0.402509013437027,221
"prc",0.364312756273202,260
"prc",0.499214672194246,214
"prc",0.705223549663582,220
"prc",0.213317812362905,167
"prc",0.693509511942519,313
"prc",0.468392205859954,335
"prc",0.0928101371057039,192
"prc",0.574772283626063,371
"prc",0.227155333446412,114
"prc",0.364269888627471,289
"prc",0.316591957773392,475
"prc",0.814529771511717,291
"prc",0.578487858941377,383
"prc",0.192431817799076,172
"prc",0.372146482094209,201
"prc",0.34111668512426,236
"prc",0.489203312613764,329
"prc",0.246330078878056,476
"prc",0.429675435775745,261
"prc",0.357976071846251,153
"prc",0.309556359546624,156
"prc",0.662455547992323,426
"prc",0.332953132812993,232
"prc",0.360044917127885,401
"prc",0.432483763048316,362
"prc",0.346441523586491,339
"prc",0.311092115531073,386
"prc",0.370344856783163,365
"prc",0.220203394098938,305
"prc",0.522936237757186,316
"prc",0.612284256929678,260
"prc",0.275788777544181,111
"prc",0.529101072024627,411
"prc",0.417084258630434,150
"prc",0.468554954093461,168
"prc",0.899061891682008,409
"prc",0.436644816409395,337
"prc",0.49692261109439,240
"prc",0.220693183750389,179
"prc",0.365375211435534,331
"prc",0.508653456091369,246
"prc",0.215899357390316,289
"prc",0.412143501006797,332
"prc",0.453298628553018,396
"prc",0.528661261250941,321
"prc",0.164836998171922,267
"prc",0.631762573732538,297
"prc",0.251232737053697,343
"prc",0.558889685445191,357
"prc",0.636314568316162,309
"prc",0.38840637146477,185
"prc",0.346858584035699,417
"prc",0.338521568268063,329
"prc",0.226390835261703,347
"prc",0.744350603037678,279
"prc",0.369815464097203,228
"prc",0.234671200170163,255
"prc",0.371684675657866,249
"prc",0.393678981214031,187
"prc",0.353832479883533,148
"prc",0.418906988064923,271
"prc",0.240216696928529,214
"prc",0.293355985550466,222
"prc",0.395548024965706,439
"prc",0.36599789049732,151
"prc",0.353522885461685,347
"prc",0.564192127907904,200
"prc",0.420690711369081,405
"prc",0.292944680143367,328
"prc",0.178631500900887,309
"prc",0.564665583138555,496
"prc",0.980241153033122,277
"prc",0.3539272265874,165
"prc",0.264353001499549,297
"prc",0.245704878470769,242
"prc",0.258609431404803,192
"prc",0.150433298884252,221
"prc",0.372083464671547,150
"prc",0.362057715720114,123
"prc",0.661655104028828,292
"prc",0.616665872911941,162
"prc",0.38235380217433,327
"prc",0.439510314641338,345
"prc",0.60013811919473,239
"prc",0.419596900213692,275
"prc",0.319018259742023,198
"prc",0.170261181344954,299
"prc",0.326702210920881,199
"prc",0.184034400761456,292
"prc",0.346306418304459,322
"prc",0.662501715708561,221
"prc",0.140917714805543,204
"prc",0.723266030590178,308
"prc",0.464232348700547,314
"prc",0.291720190128202,372
"prc",0.2539595885741,340
"prc",0.147334686382765,139
"prc",0.445850337041067,253
"prc",0.475364325169985,329
"prc",0.522762915009596,450
"prc",0.507199882438552,225
"prc",0.335961431937256,287
"prc",0.419476676427704,237
"prc",0.409857436896247,226
"prc",0.241399248870564,269
"prc",0.165448983405516,187
"prc",0.500954199898988,267
"prc",0.707005803150618,254
"prc",0.762573418862497,330
"prc",0.346278236155197,242
"prc",0.17640379563887,137
"prc",0.555201937765906,266
"prc",0.292598833579059,299
"prc",0.560213478805643,414
"prc",0.584253447698247,255
"prc",0.311436296828712,256
"prc",0.372464813953813,219
"prc",0.374861550419317,267
"prc",0.169960320438167,439
"prc",0.487455999431401,303
"prc",0.435699547841122,295
"prc",0.335998429234742,236
"prc",0.57236657307885,216
"prc",0.228228387824607,379
"prc",0.212563464490368,376
"prc",0.091229461382198,238
"prc",0.447900533430169,437
"prc",0.260976241471648,403
"prc",0.163835147152308,212
"prc",0.33185778646876,187
"prc",0.709716164075276,392
"prc",0.416009572511721,338
"prc",0.54435153167987,349
"prc",0.322139070377338,255
"prc",0.399258701721316,157
"prc",0.305755060997554,262
"prc",0.610733181876222,213
"prc",0.491203708769023,152
"prc",0.330704371700356,95
"prc",0.279455878858217,178
"prc",0.377825272094057,150
"prc",0.2328751079099,216
"prc",0.405457675135968,314
"prc",0.388827446138523,152
"prc",0.400895755153478,359
"prc",0.249020312981972,328
"prc",0.290682585151391,296
"prc",0.776311389071976,256
"prc",0.251203848503749,229
"prc",0.147127398631225,166
"prc",0.269766668775393,250
"prc",0.644048843104027,312
"prc",0.331675399186491,187
"prc",0.355956814517541,420
"prc",0.6932036968348,267
"prc",0.229507628807469,272
"prc",0.588342444799548,372
"prc",0.319808924395007,438
"prc",0.481272513910617,255
"prc",0.230903870239123,338
"prc",0.288197014537987,178
"prc",0.599099980675634,350
"prc",0.333018750558589,229
"prc",0.532802173090076,366
"prc",0.370264162539742,349
"prc",0.446155062584462,473
"prc",0.400040920652157,341
"prc",0.408540514830646,300
"prc",0.591145262824116,356
"prc",0.3750030218094,165
"prc",0.330660377340209,163
"prc",0.161908915736256,118
"prc",0.38377010959438,178
"prc",0.319204208822921,305
"prc",0.285594286279497,365
"prc",0.327426571320085,463
"prc",0.285258069164394,406
"prc",0.238325002067448,435
"prc",0.496387603964985,201
"prc",0.416426780942608,311
"prc",0.299870955536836,309
"prc",0.324566477905849,416
"prc",0.737934012674891,183
"prc",0.368839209182188,251
"prc",0.377545728050903,284
"prc",0.366347788360481,223
"prc",0.485256619610842,248
"prc",0.946803995499424,309
"prc",0.554507094029264,359
"prc",0.36356240240437,266
"prc",0.307191418756493,144
"prc",0.28759212331262,160
"prc",0.23502039815354,300
"prc",0.932518858325613,284
"prc",0.266737250061523,298
"prc",0.464837599236007,300
"prc",0.270501945100944,271
"prc",0.250843122183327,198
"prc",0.136691502008003,266
"prc",0.350548331910087,342
"prc",0.591173077665415,220
"prc",0.476105344980663,203
"prc",0.301451863162585,447
"prc",0.3305133571242,292
"prc",0.394147371401389,257
"prc",0.569643647630936,347
"prc",0.467841389748797,273
"prc",0.293363267877961,281
"prc",0.488997772459269,164
"prc",0.328203060997321,255
"prc",0.255374656687582,207
"prc",0.353413713130662,285
"prc",0.201915801383518,232
"prc",0.57014340791833,327
"prc",0.523603146822721,366
"prc",0.292436395259757,314
"prc",0.413974233617203,231
"prc",0.516011148163063,229
"prc",0.32781552368355,293
"prc",0.199301065587457,134
"prc",0.763069892438567,333
"prc",0.514462897837089,267
"prc",0.49709782016354,411
"prc",0.556674378643214,359
"prc",0.21260922317174,223
"prc",0.235618379660973,191
"prc",0.64306087582573,459
"prc",0.641336516082908,426
"prc",0.701064632490606,424
"prc",0.387612867848217,242
"prc",0.253495913756208,181
"prc",0.468340853590555,276
"prc",0.888344743645147,339
"prc",0.617199566589632,397
"prc",0.445383411067008,424
