"","V1","V2"
"prc",0.284573690015731,72
"prc",0.228658162600671,85
"prc",0.0733254903034471,29
"prc",0.256998157165762,57
"prc",0.175591228427274,69
"prc",0.107511001694308,36
"prc",0.182608737915791,54
"prc",-0.120370655802133,56
"prc",0.224286230692147,31
"prc",0.0180655565248875,35
"prc",0.201633079347529,28
"prc",-0.0289601991803148,39
"prc",0.231848297006104,97
"prc",0.065810546786707,37
"prc",0.168471203607361,27
"prc",0.108624320637216,44
"prc",0.0183461439316435,24
"prc",0.333039971951432,68
"prc",0.190210011822683,38
"prc",0.153240397583383,71
"prc",0.119192141191577,42
"prc",0.288107908103688,47
"prc",0.216562356778384,48
"prc",0.0218802405673755,35
"prc",0.221684590702438,66
"prc",0.131933738094681,73
"prc",0.141445600936262,64
"prc",0.164152023142258,54
"prc",0.139255578348632,59
"prc",0.261785764832543,52
"prc",-0.000781654361361528,37
"prc",0.0692015214656096,67
"prc",0.114636272933225,27
"prc",0.206782683146588,37
"prc",0.163818135006061,40
"prc",0.158481443576131,95
"prc",0.207345531205829,43
"prc",-0.0472238483709995,40
"prc",0.179091188068429,63
"prc",0.210235709236917,40
"prc",0.0898678288884534,47
"prc",0.148418647613303,49
"prc",0.159088011243581,48
"prc",0.186301656169269,24
"prc",0.231993055719444,70
"prc",0.24989140796046,45
"prc",0.242078549564067,112
"prc",0.0969990938360456,21
"prc",0.153716107738186,49
"prc",0.244030575933136,65
"prc",0.20011831101861,39
"prc",0.174454811402213,48
"prc",0.195370402867614,57
"prc",0.255255280718956,48
"prc",0.167390441384769,46
"prc",-0.0159879026067096,25
"prc",-0.0373421334075358,33
"prc",0.137352382902823,20
"prc",0.20842944099997,52
"prc",0.146591089650185,57
"prc",0.293450664119046,83
"prc",0.0810946052364421,47
"prc",0.228805983786964,25
"prc",0.127821374694707,66
"prc",0.392789808610619,67
"prc",0.236760777828886,42
"prc",-0.110209600253432,52
"prc",0.211151626504976,70
"prc",0.234565980261575,31
"prc",-0.10636846246773,52
"prc",0.20952102012631,60
"prc",0.22989009918782,49
"prc",0.256005786142549,71
"prc",0.307944186650235,39
"prc",0.236246736773618,63
"prc",0.217256940111847,50
"prc",0.217071543931139,35
"prc",0.357429008227682,119
"prc",0.0252383139153358,43
"prc",0.0503458680176888,42
"prc",0.104493211760715,35
"prc",0.138371933361917,22
"prc",0.424720760063615,83
"prc",0.181908173956178,94
"prc",-0.045525782205274,50
