"","V1","V2"
"prc",0.375163426484328,177
"prc",0.5328757150799,240
"prc",0.461867187370126,349
"prc",0.882498708008515,188
"prc",0.495023066200152,199
"prc",0.0774226705633177,222
"prc",0.194074255420972,149
"prc",0.680872420415136,288
"prc",0.28854373406071,261
"prc",0.348166292440603,232
"prc",0.650817381870915,266
"prc",0.271223152828147,149
"prc",0.522237034811291,300
"prc",0.38647480848081,266
"prc",0.762656826868325,319
"prc",0.170785309313888,217
"prc",0.301208888431281,209
"prc",0.557217616894118,229
"prc",0.333261518315595,158
"prc",0.0820195499609462,144
"prc",0.406665283265323,215
"prc",0.877933396616695,307
"prc",0.0800959846620247,145
"prc",0.546139084851442,248
"prc",0.0831118419596597,74
"prc",0.0331470807213519,285
"prc",0.313535470719011,260
"prc",0.30703074151504,190
"prc",0.277414096865584,341
"prc",0.0433907200732981,175
"prc",0.243008513372465,127
"prc",0.516444431459622,203
"prc",0.218285385010874,139
"prc",0.104604170983292,124
"prc",0.777032466112435,238
"prc",0.139139002313673,149
"prc",0.374134732966549,120
"prc",0.727809751296197,332
"prc",0.242596928495549,145
"prc",0.290593774270759,160
"prc",0.398471084336257,330
"prc",0.0309422208147817,161
"prc",0.559306291975081,173
"prc",0.0980268064971246,197
"prc",0.245889868191261,153
"prc",0.412372977750869,225
"prc",0.482281505693225,214
"prc",0.367034561101384,162
"prc",0.379394954172712,142
"prc",0.434626247442017,226
"prc",0.727467205945275,191
"prc",0.244102342587293,189
"prc",0.347512585403872,224
"prc",0.483863888944718,271
"prc",0.796986035218864,287
"prc",0.526685714999068,254
"prc",0.115615780826603,206
"prc",0.349041587960377,241
"prc",0.127156340466155,197
"prc",0.315701305902947,219
"prc",0.159191330724907,123
"prc",0.742894412837192,333
"prc",0.294642406821287,143
"prc",0.490482219763776,272
"prc",0.341330728662547,188
"prc",0.52579698837974,290
"prc",0.472693666635154,325
"prc",0.397488861618308,188
"prc",0.430031390272117,288
"prc",0.560992946593164,275
"prc",0.0408024487101162,179
"prc",0.198884140036306,305
"prc",0.161563668854845,124
"prc",0.943748181211013,280
"prc",0.00735533900084157,109
"prc",0.817812817860577,208
"prc",0.549778542099429,246
"prc",0.530788294536737,188
"prc",0.337561326874055,175
"prc",0.747521215438039,259
"prc",0.309284770892951,254
"prc",0.48904361904891,297
"prc",0.562751327339998,256
"prc",0.228185294315255,167
"prc",0.505073482858419,208
"prc",0.267221432201765,272
"prc",0.111167310142853,152
"prc",0.22257716587416,192
"prc",0.0839616698267705,154
"prc",0.322683607917096,254
"prc",0.243258128677513,168
"prc",0.688917122128073,268
"prc",0.39443127658346,150
"prc",0.506816062875384,348
"prc",0.132651580053053,153
"prc",0.40347862598331,147
"prc",0.0464127379099784,72
"prc",0.471189695230923,209
"prc",0.4100977022514,306
"prc",0.144366884814283,202
"prc",0.126867774742126,209
"prc",0.676805499326986,271
"prc",0.411087316109379,252
"prc",0.383831542162681,170
"prc",0.483167369930421,219
"prc",0.271446701891574,208
"prc",0.395167824069367,214
"prc",0.366431215005726,253
"prc",0.321566970543936,152
"prc",0.599732764773801,218
"prc",0.537203770706101,327
"prc",0.33340407031223,190
"prc",0.0736278971432544,183
"prc",0.206878202168326,172
"prc",0.198808754560921,170
"prc",0.267341233580099,226
"prc",0.343718314559802,227
"prc",0.404351979581018,280
"prc",0.463028574435259,155
"prc",0.211779985961815,236
"prc",0.927937278373386,244
"prc",0.371209743027484,109
"prc",0.227727924157664,154
"prc",0.0561053481544642,88
"prc",0.112552244007113,290
"prc",0.888351743611708,280
"prc",0.144554958108666,162
"prc",0.459438431644264,337
"prc",0.364003880322436,374
"prc",0.230987799860281,130
"prc",0.209505940625608,285
"prc",0.706865293923492,233
"prc",0.820172600827874,202
